method,missing,chr,MAF_bin,Num_SNPs,Bin_Acc,Bin_R2,Bin_Precision,Bin_Recall,Bin_F1,Bin_Acc_sd,Bin_R2_sd,Bin_Precision_sd,Bin_Recall_sd,Bin_F1_sd,Overall Acc,Overall R2,Overall Precision,Overall Recall,Overall F1
scda,15%,14, 1%~10%,104263.0,0.9550798694094973,0.7065411292852412,0.8348815158887347,0.901695190874773,0.8659338497036521,6.831875060725946e-05,6.512007188301244e-05,0.0002410047248921819,7.702431846886293e-05,0.00015584289916355454,0.9380816235637472,0.7799980901393937,0.924032702984985,0.9021659426535188,0.912793866584042
scda,15%,14, 10%~20%,52152.0,0.9330545154722558,0.775541601095299,0.923291241552307,0.89564682421767,0.9089510127228465,0.00013749612022399246,0.00033979788230773737,0.0002953032529704721,0.0001147046393334775,0.0001968605811132737,0.9380816235637472,0.7799980901393937,0.924032702984985,0.9021659426535188,0.912793866584042
scda,15%,14, 20%~30%,38399.0,0.9229367557709441,0.7758254380594384,0.9366909982027707,0.9015039372289279,0.9175930869593651,8.857596048668313e-05,0.0005344751022448145,0.0001942075176111003,1.74491429098104e-05,8.650539553290206e-05,0.9380816235637472,0.7799980901393937,0.924032702984985,0.9021659426535188,0.912793866584042
scda,15%,14, 30%~40%,34585.0,0.9169181331896382,0.7637540974671043,0.9349997753809202,0.9066579140200814,0.9183597168430988,7.075505313298886e-05,0.00023947679020700535,7.404468588397605e-05,0.00011091458190314831,9.566937269643159e-05,0.9380816235637472,0.7799980901393937,0.924032702984985,0.9021659426535188,0.912793866584042
scda,15%,14, 40%~50%,29674.0,0.9128282385763683,0.7481470204959293,0.9295023560266884,0.9085015782481013,0.9154567268114162,8.527423932497376e-05,0.00021471399927865424,4.4533990440015e-05,0.00010528022531267169,8.629135131096364e-05,0.9380816235637472,0.7799980901393937,0.924032702984985,0.9021659426535188,0.912793866584042
scda,15%,14, Overall,281546.0,0.9380816235637472,0.7799980901393937,0.924032702984985,0.9021659426535188,0.912793866584042,6.007044431812988e-05,5.8811708503778524e-05,8.740455140240088e-05,8.827483007059311e-05,8.054510979408141e-05,0.9380816235637472,0.7799980901393937,0.924032702984985,0.9021659426535188,0.912793866584042
scda,25%,14, 0.1%~0.5%,10844.0,0.9433732380984319,0.3453174845705866,0.5572795414362932,0.9220343676616433,0.6674586476618942,0.00029550827419013847,0.0016281502017625026,0.000907892602300875,0.0006218201156406655,0.0008409163574361032,0.9064914361375687,0.6708112644659628,0.8885674209165098,0.8523096480109748,0.8695526667288712
scda,25%,14, 0.5%~1%,11629.0,0.9437163361189502,0.362679311459616,0.5811909407334551,0.9050962460739486,0.6863542533889584,4.595867703898602e-05,0.00159442441202562,9.296065959935466e-05,0.0007979816562056798,0.00010570404007555543,0.9064914361375687,0.6708112644659628,0.8885674209165098,0.8523096480109748,0.8695526667288712
scda,25%,14, 1%~10%,104263.0,0.9315217287052932,0.5732153203589521,0.7672959754420678,0.8449795458205073,0.8025508752816766,3.62981265551045e-05,0.00040046023329857176,0.00010274552417062988,6.262696601349543e-05,8.890709473649799e-05,0.9064914361375687,0.6708112644659628,0.8885674209165098,0.8523096480109748,0.8695526667288712
scda,25%,14, 10%~20%,52152.0,0.8998611866478871,0.6667382755454027,0.8882184896544979,0.8449691627108548,0.8652569033027465,5.354061108580981e-05,0.0005200129418575037,0.00010927404836825367,0.00010643618527222171,8.030650458204441e-05,0.9064914361375687,0.6708112644659628,0.8885674209165098,0.8523096480109748,0.8695526667288712
scda,25%,14, 20%~30%,38399.0,0.88461524802966,0.669650399068161,0.9086541003913551,0.8531453698376016,0.8772220990871702,0.00015581290563253833,0.0006460537535977901,0.00010718865860933316,0.0001820462147816566,0.00015117314681470042,0.9064914361375687,0.6708112644659628,0.8885674209165098,0.8523096480109748,0.8695526667288712
scda,25%,14, 30%~40%,34585.0,0.874242862337412,0.6536277046992583,0.9071742466383491,0.8590289423567298,0.8771263611804666,9.596155455210634e-05,0.0010174363841657596,7.212254617487506e-05,6.417962762938764e-05,7.153287202853549e-05,0.9064914361375687,0.6708112644659628,0.8885674209165098,0.8523096480109748,0.8695526667288712
scda,25%,14, 40%~50%,29674.0,0.8680252174641202,0.6359946149498114,0.9008065809888798,0.8617051743885514,0.873085471243125,0.00014307618516408495,0.0006698986518091035,0.00012513184178208504,0.000124980616620614,0.00011758400249710978,0.9064914361375687,0.6708112644659628,0.8885674209165098,0.8523096480109748,0.8695526667288712
scda,25%,14, Overall,281546.0,0.9064914361375687,0.6708112644659628,0.8885674209165098,0.8523096480109748,0.8695526667288712,4.6513076980038975e-05,0.00037573913957438296,3.219614948250604e-05,6.168321707711564e-05,4.750449039487196e-05,0.9064914361375687,0.6708112644659628,0.8885674209165098,0.8523096480109748,0.8695526667288712
scda,5%,15, 0.1%~0.5%,9720.0,0.9878639792991647,0.7492246174121276,0.8257339404118453,0.9687627030795746,0.8890463275667123,1.8161834701568685e-05,0.0013503510875241672,0.00032108121090822884,0.0007574576397848538,0.00032991044951850276,0.978061919334543,0.926865332618256,0.9682075521088612,0.9631292038213641,0.9656482772985348
scda,5%,15, 0.5%~1%,10467.0,0.9874244016548402,0.8287832763943195,0.8609721465017053,0.9686880206320029,0.9098171214027572,3.163983340777293e-05,0.00095859660753025,0.0006028537261990989,0.000867513785806459,0.0006497771059358412,0.978061919334543,0.926865332618256,0.9682075521088612,0.9631292038213641,0.9656482772985348
scda,5%,15, 1%~10%,92630.0,0.9858792229757359,0.9087280129994996,0.9369669158605571,0.9709531852172472,0.9534076716696508,4.161385156784438e-05,0.00035092953859299885,0.00019618903139363364,6.950193109918263e-05,0.00013444640729844487,0.978061919334543,0.926865332618256,0.9682075521088612,0.9631292038213641,0.9656482772985348
scda,5%,15, 10%~20%,47062.0,0.9762094941167229,0.9246071715843979,0.9670697472891785,0.9598356602789115,0.9634160042293409,2.7591429006684683e-05,0.00017996712392377622,2.4985284461387817e-05,0.00011951306580550927,7.248253499525296e-05,0.978061919334543,0.926865332618256,0.9682075521088612,0.9631292038213641,0.9656482772985348
scda,5%,15, 20%~30%,32185.0,0.9694345191859561,0.9183860243359169,0.9713097422636144,0.9591104486006126,0.965017470958768,0.00010078594782974556,0.00024407448376184365,7.385344225784361e-05,0.00017235980319714404,0.0001127932384478983,0.978061919334543,0.926865332618256,0.9682075521088612,0.9631292038213641,0.9656482772985348
scda,5%,15, 30%~40%,30542.0,0.9685128079961425,0.9143175961107293,0.9717628989239645,0.9636666276715125,0.967486294061985,7.016969320405184e-05,0.00012698655014801145,7.402664667146726e-05,0.00010386829531166121,8.877334974955992e-05,0.978061919334543,0.926865332618256,0.9682075521088612,0.9631292038213641,0.9656482772985348
scda,5%,15, 40%~50%,26690.0,0.9682871237667041,0.9120813132927363,0.9706566821444879,0.9659826985864582,0.9680352676694272,3.57066703719274e-05,0.00024531621165017767,2.0106476896130493e-05,4.132989370185514e-05,3.205162806945791e-05,0.978061919334543,0.926865332618256,0.9682075521088612,0.9631292038213641,0.9656482772985348
scda,5%,15, Overall,249296.0,0.978061919334543,0.926865332618256,0.9682075521088612,0.9631292038213641,0.9656482772985348,1.8674607303381555e-05,0.00012104624952155982,2.202147244572559e-05,3.672730659945119e-05,2.8364100341366206e-05,0.978061919334543,0.926865332618256,0.9682075521088612,0.9631292038213641,0.9656482772985348
scda,15%,15, 0.1%~0.5%,9720.0,0.9630674024192544,0.4525370458281795,0.636308846334906,0.944305363986428,0.7442510198902715,0.00011158205616772155,0.001972298787433712,0.0005338963128850435,0.00023525165317135347,0.0005089066015438428,0.9383892313482037,0.779946507957053,0.9242528449729428,0.9014228306320305,0.9125036979537255
scda,15%,15, 0.5%~1%,10467.0,0.9622869566979628,0.5637572312654965,0.6958738858989107,0.9403693710844406,0.7883144848836606,0.000155144773900727,0.0025053846411638605,0.0008086572321417832,0.0007021352538348363,0.0007407759483713323,0.9383892313482037,0.779946507957053,0.9242528449729428,0.9014228306320305,0.9125036979537255
scda,15%,15, 1%~10%,92630.0,0.9556228919880004,0.7196227312528792,0.8433947788469399,0.9038880870932539,0.8716113917204628,7.885890186172165e-05,0.0005238623458010408,0.00021463188444201454,0.00014084781166168718,0.00013584153023044827,0.9383892313482037,0.779946507957053,0.9242528449729428,0.9014228306320305,0.9125036979537255
scda,15%,15, 10%~20%,47062.0,0.9346131730805141,0.7750381602231703,0.9238826140611293,0.8951879975211114,0.909001309447146,0.00013164325938064877,0.0007772508028854691,0.00011645830544609057,0.00014876390823139864,0.00012450251228726303,0.9383892313482037,0.779946507957053,0.9242528449729428,0.9014228306320305,0.9125036979537255
scda,15%,15, 20%~30%,32185.0,0.9219126169258217,0.7741020366299781,0.9357351357611083,0.9002160173685066,0.9164189847234722,0.00016161361284742218,0.0003024342743995719,0.00021836264441088007,0.0002219180960129908,0.00021722722718172697,0.9383892313482037,0.779946507957053,0.9242528449729428,0.9014228306320305,0.9125036979537255
scda,15%,15, 30%~40%,30542.0,0.9156829244577264,0.7592997812506388,0.9347161496043018,0.9040532500665202,0.9168397036568982,6.501827003510996e-05,0.0007055270915934048,0.00014815322656096515,7.183150710362199e-05,9.266264708856639e-05,0.9383892313482037,0.779946507957053,0.9242528449729428,0.9014228306320305,0.9125036979537255
scda,15%,15, 40%~50%,26690.0,0.9127294866991383,0.7488363251278344,0.9296176810334559,0.907472838219701,0.9151665593599839,0.00015391465158127014,0.00018201152772885927,8.358045260208707e-05,0.00020280649220943368,0.00015135868491497707,0.9383892313482037,0.779946507957053,0.9242528449729428,0.9014228306320305,0.9125036979537255
scda,15%,15, Overall,249296.0,0.9383892313482037,0.779946507957053,0.9242528449729428,0.9014228306320305,0.9125036979537255,7.478197843456656e-05,0.00024088488581777926,0.00012238984790060247,8.948879390910796e-05,0.00010413376510925377,0.9383892313482037,0.779946507957053,0.9242528449729428,0.9014228306320305,0.9125036979537255
scda,25%,15, 0.1%~0.5%,9720.0,0.9436299725651578,0.3199311274466819,0.5529722379295064,0.9143380981973394,0.6621100222052312,6.103246025213636e-05,0.0008680630671401796,0.0003494542368957607,0.0005885042365986006,0.0004301067251362608,0.9068423954583379,0.6702582738113342,0.8888687480198874,0.8509731876123107,0.8689517780228408
scda,25%,15, 0.5%~1%,10467.0,0.9429107642779182,0.4214095962591562,0.6135961991381385,0.9041716456485375,0.7120094014002466,0.00021420696449840884,0.0006873685898383602,0.0009515596449919785,0.0004919330938542894,0.0009257135281115933,0.9068423954583379,0.6702582738113342,0.8888687480198874,0.8509731876123107,0.8689517780228408
scda,25%,15, 1%~10%,92630.0,0.9322163118827267,0.5894489249633104,0.7785331242407874,0.847748059290928,0.810131883348542,3.267958609787214e-05,0.00035644968729800524,8.336670962095195e-05,9.566674072852012e-05,9.18357121067089e-05,0.9068423954583379,0.6702582738113342,0.8888687480198874,0.8509731876123107,0.8689517780228408
scda,25%,15, 10%~20%,47062.0,0.9020928871392092,0.6653059897358475,0.8890664667889124,0.8440474567051214,0.8651652144225127,0.00012157841787681355,0.00038472446866982053,0.0002694442933504654,0.00011031193840413387,0.00017466416640835234,0.9068423954583379,0.6702582738113342,0.8888687480198874,0.8509731876123107,0.8689517780228408
scda,25%,15, 20%~30%,32185.0,0.8826660264286487,0.6657528433104357,0.9070547827176315,0.8506194701546761,0.8749754831949982,0.00011535116593549965,0.0006843249737477855,0.00011237520146631028,0.0002496490420519505,0.00018579523695113451,0.9068423954583379,0.6702582738113342,0.8888687480198874,0.8509731876123107,0.8689517780228408
scda,25%,15, 30%~40%,30542.0,0.8724245599204673,0.6477213762566641,0.9067494626056186,0.8551456021338216,0.8747810420111845,8.119906483232672e-05,0.0005025217026887104,4.58148589564747e-05,6.884990388113417e-05,5.957061004325363e-05,0.9068423954583379,0.6702582738113342,0.8888687480198874,0.8509731876123107,0.8689517780228408
scda,25%,15, 40%~50%,26690.0,0.8681514470293039,0.6373457149198227,0.9009870878084291,0.860474576098031,0.8728886192517544,7.536059709843387e-05,0.0006887282181659731,3.390711017431139e-05,6.569379133049161e-05,6.437292337173667e-05,0.9068423954583379,0.6702582738113342,0.8888687480198874,0.8509731876123107,0.8689517780228408
scda,25%,15, Overall,249296.0,0.9068423954583379,0.6702582738113342,0.8888687480198874,0.8509731876123107,0.8689517780228408,4.21612074274554e-05,0.00017506145774685904,3.397844210683801e-05,8.381445530225932e-05,6.147108602512329e-05,0.9068423954583379,0.6702582738113342,0.8888687480198874,0.8509731876123107,0.8689517780228408
scda,5%,16, 0.1%~0.5%,10055.0,0.9878750207193768,0.746450609793047,0.8213835646741708,0.9683375150869543,0.886159086145085,8.464296678462582e-05,0.002396478532924099,0.0007761142901373175,0.000533636329199709,0.0005037757546023753,0.9782660540004638,0.9274022667978888,0.9685512968267581,0.9637871972009702,0.9661510335925586
scda,5%,16, 0.5%~1%,10323.0,0.9879967944484074,0.7976667909290883,0.8508651379395049,0.9688161699623935,0.9042824930312264,0.00011693457438283672,0.002499655238062254,0.0010694779143062402,0.00048132551464473693,0.0004463809663913583,0.9782660540004638,0.9274022667978888,0.9685512968267581,0.9637871972009702,0.9661510335925586
scda,5%,16, 1%~10%,94391.0,0.9863165883496211,0.9029064804526127,0.9341905956820655,0.9714921150865815,0.9522315748073158,6.747842692259459e-05,0.0004669264626429337,0.000370344792222147,3.9847982213290824e-05,0.00021471057277745118,0.9782660540004638,0.9274022667978888,0.9685512968267581,0.9637871972009702,0.9661510335925586
scda,5%,16, 10%~20%,51188.0,0.9771638002277996,0.9254988577295561,0.9669863309540045,0.9615893962821911,0.9642629565729041,9.209610945295189e-05,0.0004365222212990351,0.0002460032733860102,0.00013058078549228833,0.0001867535396699505,0.9782660540004638,0.9274022667978888,0.9685512968267581,0.9637871972009702,0.9661510335925586
scda,5%,16, 20%~30%,36015.0,0.9694340321162477,0.9187250160413306,0.9710220860890262,0.9593644335864119,0.96501471335683,2.1726219014314356e-05,0.00019357973049173997,1.033622238780238e-05,1.754959556745993e-05,1.4365165763378142e-05,0.9782660540004638,0.9274022667978888,0.9685512968267581,0.9637871972009702,0.9661510335925586
scda,5%,16, 30%~40%,30726.0,0.9685914012217468,0.9141390129592625,0.9717212073903315,0.9643837522122052,0.9678152540594492,6.757548323157578e-05,0.00029201024425972626,8.028426510667798e-05,9.565838661594812e-05,8.791332284349912e-05,0.9782660540004638,0.9274022667978888,0.9685512968267581,0.9637871972009702,0.9661510335925586
scda,5%,16, 40%~50%,29247.0,0.9685147712637711,0.9121467966128948,0.9707617155343412,0.9664847059024183,0.9683330949505619,5.201410877877172e-05,0.0003687892767600448,4.7231411570154865e-05,7.41711247918989e-05,6.130242467518767e-05,0.9782660540004638,0.9274022667978888,0.9685512968267581,0.9637871972009702,0.9661510335925586
scda,5%,16, Overall,261945.0,0.9782660540004638,0.9274022667978888,0.9685512968267581,0.9637871972009702,0.9661510335925586,2.9581443996230407e-05,0.0001780489783012904,6.541043471831973e-05,4.7253276426858606e-05,5.460963053198228e-05,0.9782660540004638,0.9274022667978888,0.9685512968267581,0.9637871972009702,0.9661510335925586
scda,15%,16, 0.1%~0.5%,10055.0,0.9624723113783281,0.44322169311211895,0.6271918314344246,0.9440545690693041,0.7364188287931536,0.00034087026972261664,0.0028629357253450844,0.0016432629408674945,0.00025245259991607896,0.0013643987375202712,0.9386110431463464,0.7810415815735349,0.9244895884831298,0.9024913128786326,0.9131818072648797
scda,15%,16, 0.5%~1%,10323.0,0.9633093504061246,0.5149737486586181,0.6728743242506319,0.9411982146853949,0.7725132598611602,0.00011938222802587116,0.0021491293827254677,0.0006986067376166369,0.0003518313106979764,0.0005413235585728478,0.9386110431463464,0.7810415815735349,0.9244895884831298,0.9024913128786326,0.9131818072648797
scda,15%,16, 1%~10%,94391.0,0.9561979939664252,0.702447746332442,0.8335614220654236,0.9033798746527134,0.8660217002122464,4.937905402617519e-05,0.00016069688798253293,0.00027136876733165993,0.00016490504199284377,0.00017405912174343208,0.9386110431463464,0.7810415815735349,0.9244895884831298,0.9024913128786326,0.9131818072648797
scda,15%,16, 10%~20%,51188.0,0.9367124989048096,0.7771622064854041,0.9236638546079856,0.8978570931088204,0.9103433400745464,8.036738363256838e-05,0.00040644974914183827,0.0002007446316167022,0.00015350000018076127,0.0001743137886022455,0.9386110431463464,0.7810415815735349,0.9244895884831298,0.9024913128786326,0.9131818072648797
scda,15%,16, 20%~30%,36015.0,0.922180993609565,0.7751013268633044,0.9355232743937375,0.9010714334429415,0.9168094332725768,0.00015423121493834155,0.0006142945562293611,0.0002441896883008535,8.555401947368167e-05,0.00014825324125123323,0.9386110431463464,0.7810415815735349,0.9244895884831298,0.9024913128786326,0.9131818072648797
scda,15%,16, 30%~40%,30726.0,0.915487870306265,0.7604072518446671,0.9339601363258353,0.905381694972926,0.9170155725568234,4.3649217980300356e-05,0.00015876662124119446,4.881623087576943e-05,7.151539858435161e-05,4.856628925990563e-05,0.9386110431463464,0.7810415815735349,0.9244895884831298,0.9024913128786326,0.9131818072648797
scda,15%,16, 40%~50%,29247.0,0.9127778969301176,0.7480041065734349,0.9292439691461428,0.9081792156501857,0.9152570479746114,7.5398166334247e-05,0.0006584624439683616,2.8601394357726277e-05,5.3326311344930174e-05,4.727658670252243e-05,0.9386110431463464,0.7810415815735349,0.9244895884831298,0.9024913128786326,0.9131818072648797
scda,15%,16, Overall,261945.0,0.9386110431463464,0.7810415815735349,0.9244895884831298,0.9024913128786326,0.9131818072648797,1.5033226426922828e-05,6.160072402646317e-05,1.5171059549859489e-05,3.829236593712346e-05,2.6580340091105034e-05,0.9386110431463464,0.7810415815735349,0.9244895884831298,0.9024913128786326,0.9131818072648797
scda,25%,16, 0.1%~0.5%,10055.0,0.943454183807242,0.31374826598112965,0.5468787988756898,0.9148839149359809,0.6562317609308198,0.00028245557346979604,0.0018242499614048488,0.0009827847348973131,0.0006901172705386523,0.0010459953083494517,0.9072382763672922,0.6718524461840634,0.8891743572007398,0.8527349488656545,0.8700628339554953
scda,25%,16, 0.5%~1%,10323.0,0.9444708638257024,0.37506010968537185,0.5896221966852438,0.9051044630749051,0.6935565931503554,0.0002650272769573252,0.000880368244368369,0.0012144535384272718,0.0002836915765251701,0.0011675505095255544,0.9072382763672922,0.6718524461840634,0.8891743572007398,0.8527349488656545,0.8700628339554953
scda,25%,16, 1%~10%,94391.0,0.9331327492380982,0.5677798842766203,0.7655104454553866,0.8474601291340131,0.8027150780868194,6.564295010419293e-05,0.0005030592257906061,0.00016037729936455258,0.000180881394433691,0.00017457199140428028,0.9072382763672922,0.6718524461840634,0.8891743572007398,0.8527349488656545,0.8700628339554953
scda,25%,16, 10%~20%,51188.0,0.9052817184898924,0.669266706274073,0.8887841614839466,0.8477704370678354,0.8671615407929267,5.2448576880973184e-05,0.0001779305733804948,6.827582218193016e-05,0.0001243457421715876,7.473443945916903e-05,0.9072382763672922,0.6718524461840634,0.8891743572007398,0.8527349488656545,0.8700628339554953
scda,25%,16, 20%~30%,36015.0,0.8835121308882242,0.6683506206680218,0.9070351213647513,0.852540332250284,0.8761375863982174,0.00011772821630674421,0.0002674895056382875,0.00023245044697147878,0.0001677553678762977,0.00018837112019827413,0.9072382763672922,0.6718524461840634,0.8891743572007398,0.8527349488656545,0.8700628339554953
scda,25%,16, 30%~40%,30726.0,0.8718312296959047,0.648444293324783,0.9054750372679544,0.8569661988265965,0.8748676447589702,0.0001772090486390867,0.00042948641034902226,0.0003029265578190616,0.00020375637871669183,0.00023062285917587792,0.9072382763672922,0.6718524461840634,0.8891743572007398,0.8527349488656545,0.8700628339554953
scda,25%,16, 40%~50%,29247.0,0.8679131555580422,0.6353535875356048,0.9003236377459437,0.8612462170657965,0.872796484788469,0.00022041204325630283,0.0007073289180151902,0.0001902292043948818,0.0002089400937920185,0.00020398029900572912,0.9072382763672922,0.6718524461840634,0.8891743572007398,0.8527349488656545,0.8700628339554953
scda,25%,16, Overall,261945.0,0.9072382763672922,0.6718524461840634,0.8891743572007398,0.8527349488656545,0.8700628339554953,7.208469076046307e-05,0.00024190218660571322,0.00012868241708045917,7.816198139268711e-05,9.967401358808462e-05,0.9072382763672922,0.6718524461840634,0.8891743572007398,0.8527349488656545,0.8700628339554953
scda,5%,17, 0.1%~0.5%,8535.0,0.9874003656956205,0.7252612911279925,0.8101751364126398,0.9670765299660119,0.8785160437607781,7.24531797310561e-05,0.0020613035505432985,0.0005636427953668253,0.00030550376092147355,0.0004457123769934701,0.9787177033637479,0.9280995015127477,0.9697006098846496,0.9648926933934381,0.9672795835551868
scda,5%,17, 0.5%~1%,8670.0,0.987657719059103,0.7653891037521975,0.8369174148114222,0.9680552455711501,0.8955897142618551,0.00012042142315279975,0.003333121451887604,0.0012426459867004077,0.0003919017552615795,0.0006817312836687308,0.9787177033637479,0.9280995015127477,0.9697006098846496,0.9648926933934381,0.9672795835551868
scda,5%,17, 1%~10%,81847.0,0.986341755181786,0.8982122624402707,0.9325098893231084,0.9718466661095683,0.9515152133784218,2.1503620276547062e-05,0.0002821100061075102,9.298481339219701e-05,0.0002309875196768469,0.00013299949070058877,0.9787177033637479,0.9280995015127477,0.9697006098846496,0.9648926933934381,0.9672795835551868
scda,5%,17, 10%~20%,40198.0,0.9771498506634583,0.9262419026024863,0.9687246811373674,0.9617861463209881,0.9652185067357705,1.2130510821282405e-05,0.00029433269752857127,7.537734494771872e-05,4.766485680641665e-05,4.9861635853505756e-05,0.9787177033637479,0.9280995015127477,0.9697006098846496,0.9648926933934381,0.9672795835551868
scda,5%,17, 20%~30%,29448.0,0.9708062697060252,0.9214699843931117,0.9731465132992144,0.9614540697933829,0.9671194405519933,5.1485838452352435e-05,0.00040629554665935,9.294669099414497e-05,2.846912958871529e-05,5.9115215353758486e-05,0.9787177033637479,0.9280995015127477,0.9697006098846496,0.9648926933934381,0.9672795835551868
scda,5%,17, 30%~40%,26977.0,0.9699168539754965,0.9174101586053497,0.9730416801493874,0.9661223921817741,0.9693557031933184,7.203146731729643e-05,0.00047923518677174336,5.826975256878113e-05,5.21833807873537e-05,5.572996797828719e-05,0.9787177033637479,0.9280995015127477,0.9697006098846496,0.9648926933934381,0.9672795835551868
scda,5%,17, 40%~50%,24833.0,0.9689645010488244,0.9117066128250372,0.9713259283999157,0.9673227033433438,0.9689982153889124,0.0001653534145353787,0.000676103315530057,0.000151313049738586,0.000167916184571184,0.00016432187271130179,0.9787177033637479,0.9280995015127477,0.9697006098846496,0.9648926933934381,0.9672795835551868
scda,5%,17, Overall,220508.0,0.9787177033637479,0.9280995015127477,0.9697006098846496,0.9648926933934381,0.9672795835551868,3.2325571730445443e-05,0.000216525280337465,4.092910011614129e-05,6.284259386356762e-05,5.0497505779433676e-05,0.9787177033637479,0.9280995015127477,0.9697006098846496,0.9648926933934381,0.9672795835551868
scda,15%,17, 0.1%~0.5%,8535.0,0.9608750066570805,0.4161970496116891,0.6119207824026237,0.9423563708291859,0.7225802449851763,8.959154199957615e-05,0.0011806144174860067,0.00035211756563141556,0.000512421190326362,0.00020353564585206844,0.9392357303328787,0.7824341138135426,0.9256954451083086,0.9041494098012155,0.914626606357551
scda,15%,17, 0.5%~1%,8670.0,0.9619359686833735,0.4675590730078411,0.6500618191950392,0.9415303970844637,0.7547912406537041,0.00041532232080617316,0.0034592750434277553,0.0021266106107723686,0.00018414267061142459,0.001710884175802167,0.9392357303328787,0.7824341138135426,0.9256954451083086,0.9041494098012155,0.914626606357551
scda,15%,17, 1%~10%,81847.0,0.9563054827725495,0.6913958838283984,0.8292402175889414,0.9042395782607243,0.864010061201599,8.75754973366001e-05,0.00018925979746124268,0.0005175369192485803,9.099507472672925e-05,0.0003284232922806853,0.9392357303328787,0.7824341138135426,0.9256954451083086,0.9041494098012155,0.914626606357551
scda,15%,17, 10%~20%,40198.0,0.93634294333956,0.7794460986838253,0.9262771416941394,0.8981705909943093,0.9117166445936947,0.00013143061180435233,0.0006588744174094417,0.00015255823707669095,0.0002653004461607091,0.0001740205864543765,0.9392357303328787,0.7824341138135426,0.9256954451083086,0.9041494098012155,0.914626606357551
scda,15%,17, 20%~30%,29448.0,0.9237433421418751,0.7800821162091358,0.9380738900275903,0.9034266507540106,0.9192252625056977,3.8990626660648325e-05,0.0008488109805599261,7.332609091101007e-05,5.454670247315812e-05,1.8946728597920926e-05,0.9392357303328787,0.7824341138135426,0.9256954451083086,0.9041494098012155,0.914626606357551
scda,15%,17, 30%~40%,26977.0,0.9186029401027361,0.7676305464069828,0.9363340960246976,0.9094444717877611,0.9203873644790478,0.00022650394034021324,0.0008825332209372369,0.00022168183284520133,0.00020434130967564055,0.00021083201347344536,0.9392357303328787,0.7824341138135426,0.9256954451083086,0.9041494098012155,0.914626606357551
scda,15%,17, 40%~50%,24833.0,0.9130812006018384,0.7482166381150915,0.9299545271192443,0.9091172687524433,0.9157778972473669,0.00021004889786564076,0.0005141677748896147,0.00016723306019826315,0.00021463612557832048,0.00019788977013874184,0.9392357303328787,0.7824341138135426,0.9256954451083086,0.9041494098012155,0.914626606357551
scda,15%,17, Overall,220508.0,0.9392357303328787,0.7824341138135426,0.9256954451083086,0.9041494098012155,0.914626606357551,5.60319531301391e-05,0.0003230743935410766,0.00010263638091852182,8.462441186725495e-05,8.086323466310495e-05,0.9392357303328787,0.7824341138135426,0.9256954451083086,0.9041494098012155,0.914626606357551
scda,25%,17, 0.1%~0.5%,8535.0,0.941018267028812,0.29163317193811955,0.5322422216211756,0.9125474051831385,0.6409895627319956,0.0003338325075701637,0.002506836534764209,0.001035062134280859,0.000748124140554068,0.0012047570746821167,0.907806787467616,0.6737143292049538,0.8903669171196654,0.8542978034428345,0.8714623087634444
scda,25%,17, 0.5%~1%,8670.0,0.9420712313445877,0.33061051152706666,0.5657218782492769,0.9031837896855968,0.6718608443524438,3.568658532844458e-05,0.0009183474399607174,0.00019859080724071704,8.09996435142298e-05,0.00018774926936113785,0.907806787467616,0.6737143292049538,0.8903669171196654,0.8542978034428345,0.8714623087634444
scda,25%,17, 1%~10%,81847.0,0.9331122630510512,0.5546539727592003,0.7594301969468362,0.8469383053845109,0.7990255420687079,0.00013445570897327203,0.0009683997135561635,0.00041511503535820885,0.0002848636472602085,0.00036710625754702794,0.907806787467616,0.6737143292049538,0.8903669171196654,0.8542978034428345,0.8714623087634444
scda,25%,17, 10%~20%,40198.0,0.9042934444198188,0.6714326303731187,0.8917632310573773,0.8476005669006813,0.86835966278001,0.0001472183666030949,0.00037687856163428967,0.0003597823279648914,9.861770276935314e-05,0.00020593212234149848,0.907806787467616,0.6737143292049538,0.8903669171196654,0.8542978034428345,0.8714623087634444
scda,25%,17, 20%~30%,29448.0,0.8852535645781368,0.6754804943539404,0.910136457422911,0.8550139779671518,0.8788093429924736,0.0001916312259527019,0.0010402112145938855,8.583654483334005e-05,0.0002682213093495907,0.0001796003847455782,0.907806787467616,0.6737143292049538,0.8903669171196654,0.8542978034428345,0.8714623087634444
scda,25%,17, 30%~40%,26977.0,0.87644806294026,0.6597025119746599,0.9088868586642693,0.8628097208771971,0.8798192926131057,5.797954479704742e-05,0.0004356847716963165,7.492884565409148e-05,0.00011051963891768208,5.0925344377566466e-05,0.907806787467616,0.6737143292049538,0.8903669171196654,0.8542978034428345,0.8714623087634444
scda,25%,17, 40%~50%,24833.0,0.8675229319734615,0.6349709985619091,0.901175069892795,0.8616885121262069,0.872756075934683,0.00020458522129994267,0.0010106829198271879,0.00023186677605063167,0.00016548833178974063,0.00018373359086794387,0.907806787467616,0.6737143292049538,0.8903669171196654,0.8542978034428345,0.8714623087634444
