method,missing,chr,MAF_bin,Num_SNPs,Bin_Acc,Bin_R2,Bin_Precision,Bin_Recall,Bin_F1,Bin_Acc_sd,Bin_R2_sd,Bin_Precision_sd,Bin_Recall_sd,Bin_F1_sd,Overall Acc,Overall R2,Overall Precision,Overall Recall,Overall F1
biunet,25%,18, 10%~20%,39126.0,0.9408110950504259,0.8375251459655585,0.9628636063450186,0.8821046067748347,0.9177708933856272,2.504560378259114e-05,6.657925295712453e-05,3.173572387273521e-05,5.362912148649239e-05,2.883220212866093e-05,0.9769499161765257,0.8752857919007989,0.963573083305583,0.9024128682388423,0.930973688173348
biunet,25%,18, 20%~30%,26284.0,0.9252331315595527,0.809925952481448,0.9459401358771834,0.90287858915477,0.9219516154459542,1.023149524856778e-05,6.137230915624089e-05,1.7420406241015365e-05,2.0375907899568233e-05,5.123739808665136e-06,0.9769499161765257,0.8752857919007989,0.963573083305583,0.9024128682388423,0.930973688173348
biunet,25%,18, 30%~40%,19639.0,0.9276959253950796,0.8044453430399264,0.9384092354991159,0.9227802085455038,0.9294610808183034,2.4514511770908176e-05,6.841436788169006e-05,5.240366112229792e-05,2.3010524143496778e-05,3.252096679073151e-05,0.9769499161765257,0.8752857919007989,0.963573083305583,0.9024128682388423,0.930973688173348
biunet,25%,18, 40%~50%,18270.0,0.9340360026999597,0.8075397971801666,0.939095973667826,0.9330935910419421,0.935328408997961,7.14945740146221e-05,0.0002943134234442564,7.878534684144471e-05,6.60638636462217e-05,6.964628399316616e-05,0.9769499161765257,0.8752857919007989,0.963573083305583,0.9024128682388423,0.930973688173348
biunet,25%,18, Overall,495051.0,0.9769499161765257,0.8752857919007989,0.963573083305583,0.9024128682388423,0.930973688173348,3.7953076219683403e-06,2.291933137826526e-05,1.475767257318926e-05,1.8246748289326716e-05,1.408492727140198e-05,0.9769499161765257,0.8752857919007989,0.963573083305583,0.9024128682388423,0.930973688173348
biunet,5%,19, 0.1%~0.5%,101246.0,0.999376826841484,0.9347400851319235,0.9538126534896687,0.9972680651140204,0.9748841682198955,3.2026041769869195e-06,0.0005646989716855754,0.0002773298602024166,3.625512174304332e-05,0.00014171117618512856,0.996023689166763,0.9770611851169271,0.9932378382356615,0.9838527877426558,0.9885025585126689
biunet,5%,19, 0.5%~1%,67987.0,0.999336132683086,0.9666701703527778,0.976376148639264,0.9974297169091159,0.9867427545344097,8.20851780298857e-06,0.0002363667847259599,0.00026223440557583276,4.744655541922413e-05,0.00013704394173376592,0.996023689166763,0.9770611851169271,0.9932378382356615,0.9838527877426558,0.9885025585126689
biunet,5%,19, 1%~10%,142921.0,0.9967939337453294,0.972265483800563,0.9935274626962142,0.9770292833927826,0.9851448724655657,1.6893763816114196e-06,4.679946437409189e-05,2.1857768425673746e-05,1.0269682169069982e-05,1.3401932712339274e-05,0.996023689166763,0.9770611851169271,0.9932378382356615,0.9838527877426558,0.9885025585126689
biunet,5%,19, 10%~20%,33925.0,0.9888368530821268,0.9674293794092952,0.9929669668464324,0.9779851601714471,0.9853277685863725,1.7236259670098767e-05,0.00013593261173330267,2.5397015612407073e-05,2.9104546820612544e-05,2.7144201979322004e-05,0.996023689166763,0.9770611851169271,0.9932378382356615,0.9838527877426558,0.9885025585126689
biunet,5%,19, 20%~30%,21727.0,0.9871283841782955,0.9660133003546849,0.9904608250929496,0.9834326629802455,0.9868762757274189,2.8714827571677283e-05,0.00017666481487995026,2.198987054550499e-05,3.442787053156332e-05,2.782656909453877e-05,0.996023689166763,0.9770611851169271,0.9932378382356615,0.9838527877426558,0.9885025585126689
biunet,5%,19, 30%~40%,16401.0,0.9878833627026204,0.9656391617808783,0.9892944601741376,0.9871224517519591,0.9881795866991765,1.7356999257280312e-05,5.598777003553515e-05,1.961410871517315e-05,1.672335915965482e-05,1.7350642491615874e-05,0.996023689166763,0.9770611851169271,0.9932378382356615,0.9838527877426558,0.9885025585126689
biunet,5%,19, 40%~50%,14477.0,0.9888269080810232,0.9664177878484489,0.9893317910487024,0.9886769323895361,0.9889874844318024,1.728860777550617e-05,3.176507985937668e-05,1.631125018849229e-05,1.690735797724353e-05,1.6555635678830656e-05,0.996023689166763,0.9770611851169271,0.9932378382356615,0.9838527877426558,0.9885025585126689
biunet,5%,19, Overall,398684.0,0.996023689166763,0.9770611851169271,0.9932378382356615,0.9838527877426558,0.9885025585126689,3.785804506071506e-06,5.704440006555519e-06,1.466725246949083e-05,9.999364127908075e-06,1.0882948138124396e-05,0.996023689166763,0.9770611851169271,0.9932378382356615,0.9838527877426558,0.9885025585126689
biunet,15%,19, 0.1%~0.5%,101246.0,0.9977508257254032,0.7971010891358749,0.8741263119043531,0.9627907032285243,0.9154424132121459,9.397003427253554e-06,0.0005242573220920542,0.0005878440810384462,0.000178212594414232,0.0003152068503999844,0.9872476041868495,0.9277145587022168,0.978897618397015,0.9472705179267367,0.9625756586561792
